S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
4954,10015954,3,68459,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,4,0,160,70,730,1,0,34,94,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:32:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 06:32:49.350801,10,0,1,26
4955,10015955,2,68452,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,4,1,140,75,765,1,0,28,98,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:45:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 06:45:49.350801,10,0,1,27
4956,10015956,2,68455,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,4,1,125,990,380,1,0,32,42,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:56:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 06:56:49.350801,10,0,1,27
4957,10015957,1,68457,'Subz-E-Falafel Biryani (Regular)',4,3,3,3,3,3,0,145,970,815,1,0,36,78,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:56:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 06:56:49.350801,10,0,1,27
4958,10015958,8,68456,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,2,1,155,360,635,1,0,34,82,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_06:58:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 06:58:49.350801,10,0,1,27
4959,10015959,1,68452,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,1,1,55,105,655,1,0,20,38,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:09:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:09:49.350801,10,1,0,28
4960,10015960,4,68453,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,4,0,150,510,465,1,0,20,66,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:16:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:16:49.350801,10,0,1,29
4961,10015961,4,68454,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,3,0,100,440,595,1,0,20,14,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:20:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:20:49.350801,10,0,1,29
4962,10015962,6,68450,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,4,0,110,365,590,1,0,30,20,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:31:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:31:49.350801,10,0,1,30
4963,10015963,8,68458,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,3,0,130,830,415,1,0,36,64,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:43:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:43:49.350801,10,0,1,30
4964,10015964,7,68451,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,4,0,230,900,370,1,0,38,86,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:51:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:51:49.350801,10,0,1,31
4965,10015965,2,68454,'Subz-E-Falafel Biryani (Regular)',1,1,1,1,1,4,0,125,760,765,1,0,34,96,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_07:58:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 07:58:49.350801,10,0,1,31
4966,10015966,7,68459,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,3,1,245,930,750,1,0,28,26,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:06:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:06:49.350801,10,0,1,32
4967,10015967,9,68450,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,2,1,110,280,515,1,0,32,24,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:07:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:07:49.350801,10,0,1,32
4968,10015968,7,68454,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,1,0,245,810,655,1,0,34,48,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:15:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:15:49.350801,10,0,1,33
4969,10015969,1,68454,'Subz-E-Falafel Biryani (Regular)',3,3,3,3,3,4,1,245,680,815,1,0,34,90,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:18:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:18:49.350801,10,0,1,33
4970,10015970,5,68458,'Subz-E-Falafel Biryani (Regular)',1,1,1,1,1,1,1,220,235,810,1,0,38,80,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:20:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:20:49.350801,10,0,1,33
4971,10015971,9,68452,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,3,1,50,370,535,1,0,26,44,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:20:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:20:49.350801,10,1,0,33
4972,10015972,3,68458,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,4,1,220,45,780,1,0,28,24,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:21:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:21:49.350801,10,0,1,33
4973,10015973,10,68459,'Subz-E-Falafel Biryani (Regular)',1,4,4,4,4,3,0,105,405,445,1,0,36,50,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:21:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:21:49.350801,10,1,0,33
4974,10015974,7,68457,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,0,70,575,830,1,0,32,40,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:30:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:30:49.350801,10,1,0,34
4975,10015975,6,68452,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,3,0,175,520,715,1,0,22,76,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:33:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:33:49.350801,10,1,0,34
4976,10015976,5,68456,'Subz-E-Falafel Biryani (Regular)',5,1,1,1,1,2,0,55,675,520,1,0,38,80,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:38:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:38:49.350801,10,0,1,34
4977,10015977,5,68455,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,1,75,190,885,1,0,22,92,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:50:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:50:49.350801,10,0,1,35
4978,10015978,6,68459,'Subz-E-Falafel Biryani (Regular)',8,2,2,2,2,3,1,210,360,600,1,0,26,26,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:56:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:56:49.350801,10,1,0,35
4979,10015979,6,68458,'Subz-E-Falafel Biryani (Regular)',10,3,3,3,3,1,0,65,95,750,1,0,36,50,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_08:57:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 08:57:49.350801,10,1,0,35
4980,10015980,9,68450,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,1,0,235,975,720,1,0,32,84,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:08:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:08:49.350801,10,0,1,36
4981,10015981,9,68458,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,4,1,70,60,470,1,0,32,44,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:10:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:10:49.350801,10,0,1,36
4982,10015982,6,68453,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,2,1,215,275,650,1,0,36,14,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:18:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:18:49.350801,10,0,1,37
4983,10015983,1,68453,'Subz-E-Falafel Biryani (Regular)',11,1,1,1,1,3,0,200,540,765,1,0,28,90,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:31:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:31:49.350801,10,0,1,38
4984,10015984,4,68454,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,2,1,195,350,575,1,0,26,24,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:35:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:35:49.350801,10,0,1,38
4985,10015985,5,68455,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,3,0,175,705,860,1,0,36,66,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:40:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:40:49.350801,10,1,0,38
4986,10015986,3,68458,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,3,0,110,775,770,1,0,30,74,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:40:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:40:49.350801,10,0,1,38
4987,10015987,5,68453,'Subz-E-Falafel Biryani (Regular)',8,3,3,3,3,3,0,190,990,580,1,0,32,78,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:47:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:47:49.350801,10,0,1,39
4988,10015988,7,68453,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,1,1,220,980,395,1,0,24,42,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_09:54:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 09:54:49.350801,10,0,1,39
4989,10015989,4,68457,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,3,1,155,100,550,1,0,32,50,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:03:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:03:49.350801,10,0,1,40
4990,10015990,7,68458,'Subz-E-Falafel Biryani (Regular)',10,4,4,4,4,1,1,220,795,405,1,0,20,44,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:13:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:13:49.350801,10,0,1,40
4991,10015991,10,68452,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,4,1,100,345,360,1,0,26,32,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:18:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:18:49.350801,10,1,0,41
4992,10015992,3,68452,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,3,0,85,405,590,1,0,24,70,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:31:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:31:49.350801,10,1,0,42
4993,10015993,6,68458,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,2,1,75,850,345,1,0,30,94,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:32:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:32:49.350801,10,0,1,42
4994,10015994,9,68450,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,1,1,240,120,890,1,0,32,16,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:34:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:34:49.350801,10,0,1,42
4995,10015995,6,68459,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,2,0,100,290,850,1,0,34,78,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:37:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:37:49.350801,10,0,1,42
4996,10015996,9,68454,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,1,1,75,695,695,1,0,34,82,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:41:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:41:49.350801,10,0,1,42
4997,10015997,3,68452,'Subz-E-Falafel Biryani (Regular)',11,4,4,4,4,1,1,245,165,490,1,0,34,76,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_10:51:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 10:51:49.350801,10,0,1,43
4998,10015998,5,68455,'Subz-E-Falafel Biryani (Regular)',8,4,4,4,4,4,1,235,875,710,1,0,34,56,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:04:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:04:49.350801,10,0,1,44
4999,10015999,5,68454,'Subz-E-Falafel Biryani (Regular)',4,4,4,4,4,4,0,75,945,540,1,0,38,48,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:04:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:04:49.350801,10,0,1,44
5000,10016000,2,68450,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,3,1,85,30,690,1,0,30,42,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:07:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:07:49.350801,10,0,1,44
5001,10016001,3,68459,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,3,1,50,60,895,1,0,28,62,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:08:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:08:49.350801,10,1,0,44
5002,10016002,4,68451,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,2,0,60,155,405,1,0,20,66,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:09:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:09:49.350801,10,1,0,44
5003,10016003,10,68455,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,1,0,110,530,385,1,0,20,32,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:12:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:12:49.350801,10,0,1,44
5004,10016004,4,68458,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,1,0,165,100,370,1,0,20,42,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:20:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:20:49.350801,10,0,1,45
5005,10016005,10,68451,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,1,1,85,715,810,1,0,32,78,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:33:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:33:49.350801,10,0,1,46
5006,10016006,9,68457,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,1,0,165,325,615,1,0,32,52,60,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:39:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:39:49.350801,10,1,0,46
5007,10016007,1,68453,'Subz-E-Falafel Biryani (Regular)',4,4,4,4,4,1,0,240,265,335,1,0,24,82,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:40:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:40:49.350801,10,1,0,46
5008,10016008,4,68452,'Subz-E-Falafel Biryani (Regular)',3,2,2,2,2,2,1,245,840,790,1,0,30,24,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:44:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:44:49.350801,10,0,1,46
5009,10016009,7,68456,'Subz-E-Falafel Biryani (Regular)',9,2,2,2,2,4,1,110,680,720,1,0,32,66,66,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_11:54:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 11:54:49.350801,10,1,0,47
5010,10016010,10,68455,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,3,0,125,700,510,1,0,30,40,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:02:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:02:49.350801,10,0,1,48
5011,10016011,9,68452,'Subz-E-Falafel Biryani (Regular)',3,4,4,4,4,1,0,120,145,635,1,0,24,90,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:09:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:09:49.350801,10,0,1,48
5012,10016012,3,68459,'Subz-E-Falafel Biryani (Regular)',3,1,1,1,1,4,1,100,850,615,1,0,34,20,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:15:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:15:49.350801,10,0,1,49
5013,10016013,9,68455,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,1,0,165,815,415,1,0,38,70,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:25:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:25:49.350801,10,0,1,49
5014,10016014,8,68451,'Subz-E-Falafel Biryani (Regular)',9,4,4,4,4,4,0,200,280,880,1,0,38,18,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:35:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:35:49.350801,10,0,1,50
5015,10016015,4,68454,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,4,1,115,885,690,1,0,30,68,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:38:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:38:49.350801,10,0,1,50
5016,10016016,1,68453,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,1,1,185,500,895,1,0,38,44,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:39:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:39:49.350801,10,1,0,50
5017,10016017,9,68455,'Subz-E-Falafel Biryani (Regular)',2,3,3,3,3,3,0,125,190,565,1,0,26,12,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:41:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:41:49.350801,10,0,1,50
5018,10016018,6,68454,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,2,1,165,160,890,1,0,20,28,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:52:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 12:52:49.350801,10,0,1,51
5019,10016019,2,68456,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,1,1,105,580,560,1,0,34,26,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:04:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:04:49.350801,10,0,1,52
5020,10016020,1,68458,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,4,1,195,845,485,1,0,22,36,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:11:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:11:49.350801,10,0,1,52
5021,10016021,8,68451,'Subz-E-Falafel Biryani (Regular)',6,2,2,2,2,4,1,145,70,700,1,0,22,68,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:16:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:16:49.350801,10,0,1,53
5022,10016022,6,68458,'Subz-E-Falafel Biryani (Regular)',4,2,2,2,2,3,1,160,855,685,1,0,38,60,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:16:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:16:49.350801,10,0,1,53
5023,10016023,5,68458,'Subz-E-Falafel Biryani (Regular)',2,1,1,1,1,2,0,180,890,400,1,0,22,52,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:28:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:28:49.350801,10,0,1,53
5024,10016024,3,68456,'Subz-E-Falafel Biryani (Regular)',7,3,3,3,3,4,1,140,95,390,1,0,20,22,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:38:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:38:49.350801,10,0,1,54
5025,10016025,2,68454,'Subz-E-Falafel Biryani (Regular)',12,4,4,4,4,2,1,140,280,810,1,0,36,88,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:39:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:39:49.350801,10,0,1,54
5026,10016026,7,68453,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,1,0,220,180,820,1,0,28,16,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:46:49.png,0,,0,2021-02-22,22,2,0,8,2021,2021-02-22 13:46:49.350801,10,0,1,55
