S_No,order_id,user,productId,productName,brand,zone,state,city,store,machine,isVeg,MinWeight,Weight,MaxWeight,weightCheckRequired,weightSimulated,MinTemp,Temp,MaxTemp,tempCheckRequired,tempSimulated,foodImage,foodImageSimulated,faceImage,faceImageSimulated,date,date_no,month_no,week_day,week_no,year,orderRecievedAt,timeTaken,passed,failed,interval
0,10011000,4,68453,'Subz-E-Falafel Biryani (Regular)',7,2,2,2,2,1,1,180,100,350,1,0,36,72,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:29:03.262723,10,0,1,49
0,10011000,2,68454,'Subz-E-Falafel Biryani (Regular)',4,4,4,4,4,2,0,120,335,710,1,0,22,96,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:29:03.262723,10,0,1,49
0,10011000,3,68459,'Subz-E-Falafel Biryani (Regular)',10,4,4,4,4,4,1,125,400,790,1,0,22,14,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:29:03.262723,10,0,1,49
0,10011000,5,68455,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,2,0,170,850,325,1,0,34,66,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:38:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:38:03.262723,10,0,1,50
0,10011000,5,68455,'Subz-E-Falafel Biryani (Regular)',12,3,7,7,7,1,0,170,215,645,1,0,28,14,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:39:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:39:03.262723,10,0,1,50
0,10011000,10,68458,'Subz-E-Falafel Biryani (Regular)',1,4,8,8,8,2,1,155,690,705,1,0,38,10,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:46:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:46:03.262723,10,0,1,51
0,10011000,10,68454,'Subz-E-Falafel Biryani (Regular)',7,2,6,6,6,1,0,115,620,340,1,0,28,32,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:46:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:46:03.262723,10,0,1,51
0,10011000,9,68456,'Subz-E-Falafel Biryani (Regular)',2,1,5,5,5,3,0,205,915,540,1,0,34,44,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:51:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:51:03.262723,10,0,1,51
0,10011000,6,68455,'Subz-E-Falafel Biryani (Regular)',6,1,5,5,5,2,0,65,255,865,1,0,24,86,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:53:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:53:03.262723,10,0,1,51
0,10011000,1,68452,'Subz-E-Falafel Biryani (Regular)',1,1,5,5,5,1,1,125,410,635,1,0,30,62,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_12:56:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 12:56:03.262723,10,1,0,51
0,10011000,9,68456,'Subz-E-Falafel Biryani (Regular)',2,4,8,8,8,4,1,245,460,345,1,0,24,80,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:06:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:06:03.262723,10,0,1,52
0,10011000,1,68452,'Subz-E-Falafel Biryani (Regular)',10,1,1,1,1,3,0,155,740,385,1,0,20,80,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:16:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:16:03.262723,10,0,1,53
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,1,0,130,940,735,1,0,20,90,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:29:03.262723,10,0,1,53
0,10011000,5,68453,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,4,1,85,420,300,1,0,32,26,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:35:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:35:03.262723,10,0,1,54
0,10011000,2,68457,'Subz-E-Falafel Biryani (Regular)',2,3,7,7,7,4,0,215,375,730,1,0,28,62,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:45:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:45:03.262723,10,1,0,55
0,10011000,8,68456,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,1,1,230,765,530,1,0,24,42,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:47:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:47:03.262723,10,0,1,55
0,10011000,6,68454,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,1,1,75,515,705,1,0,28,88,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:50:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:50:03.262723,10,0,1,55
0,10011000,4,68459,'Subz-E-Falafel Biryani (Regular)',12,2,6,6,6,3,0,195,700,835,1,0,24,18,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:58:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:58:03.262723,10,0,1,55
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',2,2,2,2,2,1,1,145,225,390,1,0,32,98,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_13:58:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 13:58:03.262723,10,0,1,55
0,10011000,1,68456,'Subz-E-Falafel Biryani (Regular)',5,2,6,6,6,3,0,145,765,585,1,0,20,94,64,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:06:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:06:03.262723,10,0,1,56
0,10011000,1,68459,'Subz-E-Falafel Biryani (Regular)',6,1,5,5,5,2,0,120,250,665,1,0,26,12,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:17:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:17:03.262723,10,0,1,57
0,10011000,2,68453,'Subz-E-Falafel Biryani (Regular)',9,4,8,8,8,4,0,135,550,490,1,0,34,56,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:27:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:27:03.262723,10,0,1,57
0,10011000,8,68455,'Subz-E-Falafel Biryani (Regular)',6,1,1,1,1,3,0,160,645,690,1,0,20,74,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:32:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:32:03.262723,10,0,1,58
0,10011000,4,68451,'Subz-E-Falafel Biryani (Regular)',1,2,2,2,2,3,0,215,270,300,1,0,30,80,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:38:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:38:03.262723,10,0,1,58
0,10011000,7,68450,'Subz-E-Falafel Biryani (Regular)',11,2,6,6,6,1,0,55,335,615,1,0,38,68,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:42:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:42:03.262723,10,1,0,58
0,10011000,6,68455,'Subz-E-Falafel Biryani (Regular)',12,3,7,7,7,3,1,65,610,510,1,0,32,58,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:48:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:48:03.262723,10,0,1,59
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',6,4,8,8,8,3,0,65,545,700,1,0,36,76,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_14:57:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 14:57:03.262723,10,0,1,59
0,10011000,6,68453,'Subz-E-Falafel Biryani (Regular)',7,2,6,6,6,4,1,140,550,780,1,0,28,86,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:09:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:09:03.262723,10,0,1,60
0,10011000,7,68450,'Subz-E-Falafel Biryani (Regular)',12,1,5,5,5,2,1,95,560,855,1,0,30,24,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:16:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:16:03.262723,10,0,1,61
0,10011000,3,68455,'Subz-E-Falafel Biryani (Regular)',10,2,2,2,2,1,1,130,250,650,1,0,38,72,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:23:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:23:03.262723,10,1,0,61
0,10011000,7,68451,'Subz-E-Falafel Biryani (Regular)',2,4,4,4,4,4,0,125,665,380,1,0,32,28,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:24:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:24:03.262723,10,0,1,61
0,10011000,5,68452,'Subz-E-Falafel Biryani (Regular)',8,2,6,6,6,4,1,75,400,885,1,0,38,40,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:33:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:33:03.262723,10,1,0,62
0,10011000,6,68457,'Subz-E-Falafel Biryani (Regular)',11,1,5,5,5,2,0,190,180,535,1,0,38,26,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:34:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:34:03.262723,10,0,1,62
0,10011000,1,68453,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,4,0,170,475,340,1,0,38,66,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:46:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:46:03.262723,10,0,1,63
0,10011000,7,68450,'Subz-E-Falafel Biryani (Regular)',5,2,6,6,6,2,1,135,350,890,1,0,22,70,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:47:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:47:03.262723,10,1,0,63
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',12,2,6,6,6,4,0,240,105,565,1,0,26,26,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_15:57:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 15:57:03.262723,10,0,1,63
0,10011000,10,68451,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,4,0,140,510,545,1,0,26,72,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:07:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:07:03.262723,10,0,1,64
0,10011000,2,68452,'Subz-E-Falafel Biryani (Regular)',11,2,6,6,6,4,0,175,535,755,1,0,38,80,74,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:13:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:13:03.262723,10,0,1,64
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,3,0,130,885,415,1,0,34,64,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:20:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:20:03.262723,10,0,1,65
0,10011000,3,68454,'Subz-E-Falafel Biryani (Regular)',6,3,7,7,7,2,1,170,315,730,1,0,38,82,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:25:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:25:03.262723,10,0,1,65
0,10011000,4,68453,'Subz-E-Falafel Biryani (Regular)',10,4,8,8,8,2,1,60,95,660,1,0,26,28,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:38:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:38:03.262723,10,1,0,66
0,10011000,1,68459,'Subz-E-Falafel Biryani (Regular)',7,4,8,8,8,4,0,195,460,585,1,0,34,10,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:48:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:48:03.262723,10,0,1,67
0,10011000,2,68450,'Subz-E-Falafel Biryani (Regular)',1,3,3,3,3,2,0,190,850,525,1,0,28,62,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_16:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 16:59:03.262723,10,0,1,67
0,10011000,9,68459,'Subz-E-Falafel Biryani (Regular)',6,4,4,4,4,1,0,180,955,690,1,0,26,94,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:00:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:00:03.262723,10,0,1,68
0,10011000,1,68457,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,3,1,235,445,640,1,0,30,14,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:07:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:07:03.262723,10,0,1,68
0,10011000,5,68459,'Subz-E-Falafel Biryani (Regular)',10,3,3,3,3,1,0,70,395,345,1,0,28,28,50,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:18:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:18:03.262723,10,0,1,69
0,10011000,10,68457,'Subz-E-Falafel Biryani (Regular)',4,1,5,5,5,1,1,185,530,705,1,0,28,14,84,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:19:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:19:03.262723,10,0,1,69
0,10011000,7,68452,'Subz-E-Falafel Biryani (Regular)',1,1,1,1,1,2,1,230,455,530,1,0,38,82,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:20:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:20:03.262723,10,1,0,69
0,10011000,6,68453,'Subz-E-Falafel Biryani (Regular)',12,1,5,5,5,3,1,215,950,775,1,0,26,38,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:22:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:22:03.262723,10,0,1,69
0,10011000,3,68453,'Subz-E-Falafel Biryani (Regular)',7,1,5,5,5,2,1,145,555,615,1,0,28,96,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:29:03.262723,10,0,1,69
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',5,2,2,2,2,1,0,175,365,870,1,0,28,86,76,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:30:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:30:03.262723,10,0,1,70
0,10011000,10,68452,'Subz-E-Falafel Biryani (Regular)',2,1,5,5,5,1,0,225,385,390,1,0,36,24,80,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:31:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:31:03.262723,10,0,1,70
0,10011000,5,68459,'Subz-E-Falafel Biryani (Regular)',9,1,1,1,1,4,1,245,80,525,1,0,20,24,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:37:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:37:03.262723,10,0,1,70
0,10011000,7,68459,'Subz-E-Falafel Biryani (Regular)',12,1,1,1,1,3,1,215,575,495,1,0,38,44,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:47:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:47:03.262723,10,0,1,71
0,10011000,10,68452,'Subz-E-Falafel Biryani (Regular)',12,3,3,3,3,3,1,55,700,770,1,0,32,52,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_17:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 17:59:03.262723,10,1,0,71
0,10011000,8,68450,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,3,0,145,45,315,1,0,36,46,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:11:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:11:03.262723,10,0,1,72
0,10011000,3,68458,'Subz-E-Falafel Biryani (Regular)',12,3,7,7,7,3,1,85,760,840,1,0,36,26,56,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:22:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:22:03.262723,10,0,1,73
0,10011000,3,68452,'Subz-E-Falafel Biryani (Regular)',5,4,4,4,4,3,0,105,960,550,1,0,34,62,88,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:26:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:26:03.262723,10,0,1,73
0,10011000,4,68458,'Subz-E-Falafel Biryani (Regular)',9,3,3,3,3,1,1,110,560,475,1,0,24,14,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:38:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:38:03.262723,10,0,1,74
0,10011000,2,68453,'Subz-E-Falafel Biryani (Regular)',7,4,4,4,4,4,1,110,780,715,1,0,34,82,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:41:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:41:03.262723,10,0,1,74
0,10011000,10,68456,'Subz-E-Falafel Biryani (Regular)',5,3,3,3,3,2,1,85,40,640,1,0,38,48,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:48:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:48:03.262723,10,0,1,75
0,10011000,10,68459,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,2,0,55,735,835,1,0,38,92,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:59:03.262723,10,0,1,75
0,10011000,4,68452,'Subz-E-Falafel Biryani (Regular)',2,4,8,8,8,3,0,125,340,420,1,0,28,10,72,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:59:03.262723,10,0,1,75
0,10011000,3,68457,'Subz-E-Falafel Biryani (Regular)',3,1,5,5,5,2,1,175,430,440,1,0,32,14,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:59:03.262723,10,0,1,75
0,10011000,4,68456,'Subz-E-Falafel Biryani (Regular)',5,1,5,5,5,2,0,140,405,720,1,0,34,82,52,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_18:59:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 18:59:03.262723,10,0,1,75
0,10011000,1,68451,'Subz-E-Falafel Biryani (Regular)',3,3,7,7,7,4,1,150,585,610,1,0,36,28,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:11:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:11:03.262723,10,0,1,76
0,10011000,7,68457,'Subz-E-Falafel Biryani (Regular)',12,2,2,2,2,4,1,85,900,655,1,0,22,18,86,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:16:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:16:03.262723,10,0,1,77
0,10011000,3,68453,'Subz-E-Falafel Biryani (Regular)',2,4,8,8,8,4,1,110,780,790,1,0,34,82,54,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:19:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:19:03.262723,10,0,1,77
0,10011000,2,68453,'Subz-E-Falafel Biryani (Regular)',10,1,5,5,5,4,1,165,725,400,1,0,30,76,68,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:20:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:20:03.262723,10,0,1,77
0,10011000,7,68458,'Subz-E-Falafel Biryani (Regular)',8,1,1,1,1,4,0,150,330,340,1,0,36,82,82,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:29:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:29:03.262723,10,1,0,77
0,10011000,6,68457,'Subz-E-Falafel Biryani (Regular)',10,3,3,3,3,1,1,90,580,375,1,0,22,72,70,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:35:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:35:03.262723,10,0,1,78
0,10011000,5,68456,'Subz-E-Falafel Biryani (Regular)',11,2,2,2,2,1,1,210,890,415,1,0,28,66,58,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:42:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:42:03.262723,10,0,1,78
0,10011000,1,68457,'Subz-E-Falafel Biryani (Regular)',3,3,7,7,7,1,0,115,670,615,1,0,38,12,78,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_19:55:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 19:55:03.262723,10,0,1,79
0,10011000,1,68451,'Subz-E-Falafel Biryani (Regular)',7,1,1,1,1,1,1,105,925,780,1,0,22,40,62,1,0,https://rebel-sqc-data.s3-ap-south-1.amazonaws.com/liveqcdata/11/11_01/Subz-E-Falafel_Biryani_(Regular)_20:01:03.png,0,,0,2021-03-16,16,3,1,11,2021,2021-03-16 20:01:03.262723,10,0,1,80
